latitude;longitude;altitude;c3;c4;c5;c6;kmDone;kmToGo
44.447040;6.345600;250;0;0;0;0;138.24;21.76
44.446920;6.345675;251;0;0;0;0;138.27;21.73
44.446800;6.345750;251;0;0;0;0;138.30;21.70
44.446680;6.345825;251;0;0;0;0;138.33;21.67
44.446560;6.345900;251;0;0;0;0;138.36;21.64
44.446440;6.345975;251;0;0;0;0;138.39;21.61
44.446320;6.346050;251;0;0;0;0;138.42;21.58
44.446200;6.346125;252;0;0;0;0;138.45;21.55
44.446080;6.346200;252;0;0;0;0;138.48;21.52
44.445960;6.346275;252;0;0;0;0;138.51;21.49
44.445840;6.346350;252;0;0;0;0;138.54;21.46
44.445720;6.346425;253;0;0;0;0;138.57;21.43
44.445600;6.346500;253;0;0;0;0;138.60;21.40
44.445480;6.346575;253;0;0;0;0;138.63;21.37
44.445360;6.346650;254;0;0;0;0;138.66;21.34
44.445240;6.346725;254;0;0;0;0;138.69;21.31
44.445120;6.346800;254;0;0;0;0;138.72;21.28
44.445000;6.346875;255;0;0;0;0;138.75;21.25
44.444880;6.346950;255;0;0;0;0;138.78;21.22
44.444760;6.347025;255;0;0;0;0;138.81;21.19
44.444640;6.347100;256;0;0;0;0;138.84;21.16
44.444520;6.347175;256;0;0;0;0;138.87;21.13
44.444400;6.347250;257;0;0;0;0;138.90;21.10
44.444280;6.347325;257;0;0;0;0;138.93;21.07
44.444160;6.347400;258;0;0;0;0;138.96;21.04
44.444040;6.347475;258;0;0;0;0;138.99;21.01
44.443920;6.347550;258;0;0;0;0;139.02;20.98
44.443800;6.347625;259;0;0;0;0;139.05;20.95
44.443680;6.347700;259;0;0;0;0;139.08;20.92
44.443560;6.347775;260;0;0;0;0;139.11;20.89
44.443440;6.347850;261;0;0;0;0;139.14;20.86
44.443320;6.347925;261;0;0;0;0;139.17;20.83
44.443200;6.348000;262;0;0;0;0;139.20;20.80
44.443080;6.348075;262;0;0;0;0;139.23;20.77
44.442960;6.348150;263;0;0;0;0;139.26;20.74
44.442840;6.348225;264;0;0;0;0;139.29;20.71
44.442720;6.348300;264;0;0;0;0;139.32;20.68
44.442600;6.348375;265;0;0;0;0;139.35;20.65
44.442480;6.348450;265;0;0;0;0;139.38;20.62
44.442360;6.348525;266;0;0;0;0;139.41;20.59
44.442240;6.348600;267;0;0;0;0;139.44;20.56
44.442120;6.348675;268;0;0;0;0;139.47;20.53
44.442000;6.348750;268;0;0;0;0;139.50;20.50
44.441880;6.348825;269;0;0;0;0;139.53;20.47
44.441760;6.348900;270;0;0;0;0;139.56;20.44
44.441640;6.348975;271;0;0;0;0;139.59;20.41
44.441520;6.349050;271;0;0;0;0;139.62;20.38
44.441400;6.349125;272;0;0;0;0;139.65;20.35
44.441280;6.349200;273;0;0;0;0;139.68;20.32
44.441160;6.349275;274;0;0;0;0;139.71;20.29
44.441040;6.349350;275;0;0;0;0;139.74;20.26
44.440920;6.349425;275;0;0;0;0;139.77;20.23
44.440800;6.349500;276;0;0;0;0;139.80;20.20
44.440680;6.349575;277;0;0;0;0;139.83;20.17
44.440560;6.349650;278;0;0;0;0;139.86;20.14
44.440440;6.349725;279;0;0;0;0;139.89;20.11
44.440320;6.349800;280;0;0;0;0;139.92;20.08
44.440200;6.349875;281;0;0;0;0;139.95;20.05
44.440080;6.349950;282;0;0;0;0;139.98;20.02
44.439960;6.350025;283;0;0;0;0;140.01;19.99
44.439840;6.350100;284;0;0;0;0;140.04;19.96
44.439720;6.350175;285;0;0;0;0;140.07;19.93
44.439600;6.350250;286;0;0;0;0;140.10;19.90
44.439480;6.350325;287;0;0;0;0;140.13;19.87
44.439360;6.350400;288;0;0;0;0;140.16;19.84
44.439240;6.350475;289;0;0;0;0;140.19;19.81
44.439120;6.350550;290;0;0;0;0;140.22;19.78
44.439000;6.350625;291;0;0;0;0;140.25;19.75
44.438880;6.350700;292;0;0;0;0;140.28;19.72
44.438760;6.350775;293;0;0;0;0;140.31;19.69
44.438640;6.350850;294;0;0;0;0;140.34;19.66
44.438520;6.350925;295;0;0;0;0;140.37;19.63
44.438400;6.351000;297;0;0;0;0;140.40;19.60
44.438280;6.351075;298;0;0;0;0;140.43;19.57
44.438160;6.351150;299;0;0;0;0;140.46;19.54
44.438040;6.351225;300;0;0;0;0;140.49;19.51
44.437920;6.351300;301;0;0;0;0;140.52;19.48
44.437800;6.351375;302;0;0;0;0;140.55;19.45
44.437680;6.351450;304;0;0;0;0;140.58;19.42
44.437560;6.351525;305;0;0;0;0;140.61;19.39
44.437440;6.351600;306;0;0;0;0;140.64;19.36
44.437320;6.351675;307;0;0;0;0;140.67;19.33
44.437200;6.351750;309;0;0;0;0;140.70;19.30
44.437080;6.351825;310;0;0;0;0;140.73;19.27
44.436960;6.351900;311;0;0;0;0;140.76;19.24
44.436840;6.351975;313;0;0;0;0;140.79;19.21
44.436720;6.352050;314;0;0;0;0;140.82;19.18
44.436600;6.352125;315;0;0;0;0;140.85;19.15
44.436480;6.352200;317;0;0;0;0;140.88;19.12
44.436360;6.352275;318;0;0;0;0;140.91;19.09
44.436240;6.352350;319;0;0;0;0;140.94;19.06
44.436120;6.352425;321;0;0;0;0;140.97;19.03
44.436000;6.352500;322;0;0;0;0;141.00;19.00
44.435880;6.352575;324;0;0;0;0;141.03;18.97
44.435760;6.352650;325;0;0;0;0;141.06;18.94
44.435640;6.352725;327;0;0;0;0;141.09;18.91
44.435520;6.352800;328;0;0;0;0;141.12;18.88
44.435400;6.352875;330;0;0;0;0;141.15;18.85
44.435280;6.352950;331;0;0;0;0;141.18;18.82
44.435160;6.353025;333;0;0;0;0;141.21;18.79
44.435040;6.353100;334;0;0;0;0;141.24;18.76
44.434920;6.353175;336;0;0;0;0;141.27;18.73
44.434800;6.353250;337;0;0;0;0;141.30;18.70
44.434680;6.353325;339;0;0;0;0;141.33;18.67
44.434560;6.353400;340;0;0;0;0;141.36;18.64
44.434440;6.353475;342;0;0;0;0;141.39;18.61
44.434320;6.353550;344;0;0;0;0;141.42;18.58
44.434200;6.353625;345;0;0;0;0;141.45;18.55
44.434080;6.353700;347;0;0;0;0;141.48;18.52
44.433960;6.353775;348;0;0;0;0;141.51;18.49
44.433840;6.353850;350;0;0;0;0;141.54;18.46
44.433720;6.353925;352;0;0;0;0;141.57;18.43
44.433600;6.354000;353;0;0;0;0;141.60;18.40
44.433480;6.354075;355;0;0;0;0;141.63;18.37
44.433360;6.354150;357;0;0;0;0;141.66;18.34
44.433240;6.354225;359;0;0;0;0;141.69;18.31
44.433120;6.354300;360;0;0;0;0;141.72;18.28
44.433000;6.354375;362;0;0;0;0;141.75;18.25
44.432880;6.354450;364;0;0;0;0;141.78;18.22
44.432760;6.354525;366;0;0;0;0;141.81;18.19
44.432640;6.354600;367;0;0;0;0;141.84;18.16
44.432520;6.354675;369;0;0;0;0;141.87;18.13
44.432400;6.354750;371;0;0;0;0;141.90;18.10
44.432280;6.354825;373;0;0;0;0;141.93;18.07
44.432160;6.354900;375;0;0;0;0;141.96;18.04
44.432040;6.354975;376;0;0;0;0;141.99;18.01
44.431920;6.355050;378;0;0;0;0;142.02;17.98
44.431800;6.355125;380;0;0;0;0;142.05;17.95
44.431680;6.355200;382;0;0;0;0;142.08;17.92
44.431560;6.355275;384;0;0;0;0;142.11;17.89
44.431440;6.355350;386;0;0;0;0;142.14;17.86
44.431320;6.355425;388;0;0;0;0;142.17;17.83
44.431200;6.355500;390;0;0;0;0;142.20;17.80
44.431080;6.355575;392;0;0;0;0;142.23;17.77
44.430960;6.355650;394;0;0;0;0;142.26;17.74
44.430840;6.355725;395;0;0;0;0;142.29;17.71
44.430720;6.355800;397;0;0;0;0;142.32;17.68
44.430600;6.355875;399;0;0;0;0;142.35;17.65
44.430480;6.355950;401;0;0;0;0;142.38;17.62
44.430360;6.356025;403;0;0;0;0;142.41;17.59
44.430240;6.356100;405;0;0;0;0;142.44;17.56
44.430120;6.356175;408;0;0;0;0;142.47;17.53
44.430000;6.356250;410;0;0;0;0;142.50;17.50
44.429880;6.356325;412;0;0;0;0;142.53;17.47
44.429760;6.356400;414;0;0;0;0;142.56;17.44
44.429640;6.356475;416;0;0;0;0;142.59;17.41
44.429520;6.356550;418;0;0;0;0;142.62;17.38
44.429400;6.356625;420;0;0;0;0;142.65;17.35
44.429280;6.356700;422;0;0;0;0;142.68;17.32
44.429160;6.356775;424;0;0;0;0;142.71;17.29
44.429040;6.356850;426;0;0;0;0;142.74;17.26
44.428920;6.356925;429;0;0;0;0;142.77;17.23
44.428800;6.357000;431;0;0;0;0;142.80;17.20
44.428680;6.357075;433;0;0;0;0;142.83;17.17
44.428560;6.357150;435;0;0;0;0;142.86;17.14
44.428440;6.357225;437;0;0;0;0;142.89;17.11
44.428320;6.357300;439;0;0;0;0;142.92;17.08
44.428200;6.357375;442;0;0;0;0;142.95;17.05
44.428080;6.357450;444;0;0;0;0;142.98;17.02
44.427960;6.357525;446;0;0;0;0;143.01;16.99
44.427840;6.357600;448;0;0;0;0;143.04;16.96
44.427720;6.357675;451;0;0;0;0;143.07;16.93
44.427600;6.357750;453;0;0;0;0;143.10;16.90
44.427480;6.357825;455;0;0;0;0;143.13;16.87
44.427360;6.357900;458;0;0;0;0;143.16;16.84
44.427240;6.357975;460;0;0;0;0;143.19;16.81
44.427120;6.358050;462;0;0;0;0;143.22;16.78
44.427000;6.358125;464;0;0;0;0;143.25;16.75
44.426880;6.358200;467;0;0;0;0;143.28;16.72
44.426760;6.358275;469;0;0;0;0;143.31;16.69
44.426640;6.358350;472;0;0;0;0;143.34;16.66
44.426520;6.358425;474;0;0;0;0;143.37;16.63
44.426400;6.358500;476;0;0;0;0;143.40;16.60
44.426280;6.358575;479;0;0;0;0;143.43;16.57
44.426160;6.358650;481;0;0;0;0;143.46;16.54
44.426040;6.358725;484;0;0;0;0;143.49;16.51
44.425920;6.358800;486;0;0;0;0;143.52;16.48
44.425800;6.358875;488;0;0;0;0;143.55;16.45
44.425680;6.358950;491;0;0;0;0;143.58;16.42
44.425560;6.359025;493;0;0;0;0;143.61;16.39
44.425440;6.359100;496;0;0;0;0;143.64;16.36
44.425320;6.359175;498;0;0;0;0;143.67;16.33
44.425200;6.359250;501;0;0;0;0;143.70;16.30
44.425080;6.359325;503;0;0;0;0;143.73;16.27
44.424960;6.359400;506;0;0;0;0;143.76;16.24
44.424840;6.359475;508;0;0;0;0;143.79;16.21
44.424720;6.359550;511;0;0;0;0;143.82;16.18
44.424600;6.359625;513;0;0;0;0;143.85;16.15
44.424480;6.359700;516;0;0;0;0;143.88;16.12
44.424360;6.359775;518;0;0;0;0;143.91;16.09
44.424240;6.359850;521;0;0;0;0;143.94;16.06
44.424120;6.359925;524;0;0;0;0;143.97;16.03
44.424000;6.360000;526;0;0;0;0;144.00;16.00
44.423880;6.360075;529;0;0;0;0;144.03;15.97
44.423760;6.360150;531;0;0;0;0;144.06;15.94
44.423640;6.360225;534;0;0;0;0;144.09;15.91
44.423520;6.360300;537;0;0;0;0;144.12;15.88
44.423400;6.360375;539;0;0;0;0;144.15;15.85
44.423280;6.360450;542;0;0;0;0;144.18;15.82
44.423160;6.360525;544;0;0;0;0;144.21;15.79
44.423040;6.360600;547;0;0;0;0;144.24;15.76
44.422920;6.360675;550;0;0;0;0;144.27;15.73
44.422800;6.360750;552;0;0;0;0;144.30;15.70
44.422680;6.360825;555;0;0;0;0;144.33;15.67
44.422560;6.360900;558;0;0;0;0;144.36;15.64
44.422440;6.360975;561;0;0;0;0;144.39;15.61
44.422320;6.361050;563;0;0;0;0;144.42;15.58
44.422200;6.361125;566;0;0;0;0;144.45;15.55
44.422080;6.361200;569;0;0;0;0;144.48;15.52
44.421960;6.361275;571;0;0;0;0;144.51;15.49
44.421840;6.361350;574;0;0;0;0;144.54;15.46
44.421720;6.361425;577;0;0;0;0;144.57;15.43
44.421600;6.361500;580;0;0;0;0;144.60;15.40
44.421480;6.361575;583;0;0;0;0;144.63;15.37
44.421360;6.361650;585;0;0;0;0;144.66;15.34
44.421240;6.361725;588;0;0;0;0;144.69;15.31
44.421120;6.361800;591;0;0;0;0;144.72;15.28
44.421000;6.361875;594;0;0;0;0;144.75;15.25
44.420880;6.361950;597;0;0;0;0;144.78;15.22
44.420760;6.362025;599;0;0;0;0;144.81;15.19
44.420640;6.362100;602;0;0;0;0;144.84;15.16
44.420520;6.362175;605;0;0;0;0;144.87;15.13
44.420400;6.362250;608;0;0;0;0;144.90;15.10
44.420280;6.362325;611;0;0;0;0;144.93;15.07
44.420160;6.362400;614;0;0;0;0;144.96;15.04
44.420040;6.362475;617;0;0;0;0;144.99;15.01
44.419920;6.362550;619;0;0;0;0;145.02;14.98
44.419800;6.362625;622;0;0;0;0;145.05;14.95
44.419680;6.362700;625;0;0;0;0;145.08;14.92
44.419560;6.362775;628;0;0;0;0;145.11;14.89
44.419440;6.362850;631;0;0;0;0;145.14;14.86
44.419320;6.362925;634;0;0;0;0;145.17;14.83
44.419200;6.363000;637;0;0;0;0;145.20;14.80
44.419080;6.363075;640;0;0;0;0;145.23;14.77
44.418960;6.363150;643;0;0;0;0;145.26;14.74
44.418840;6.363225;646;0;0;0;0;145.29;14.71
44.418720;6.363300;649;0;0;0;0;145.32;14.68
44.418600;6.363375;652;0;0;0;0;145.35;14.65
44.418480;6.363450;655;0;0;0;0;145.38;14.62
44.418360;6.363525;658;0;0;0;0;145.41;14.59
44.418240;6.363600;661;0;0;0;0;145.44;14.56
44.418120;6.363675;664;0;0;0;0;145.47;14.53
44.418000;6.363750;667;0;0;0;0;145.50;14.50
44.417880;6.363825;670;0;0;0;0;145.53;14.47
44.417760;6.363900;673;0;0;0;0;145.56;14.44
44.417640;6.363975;676;0;0;0;0;145.59;14.41
44.417520;6.364050;679;0;0;0;0;145.62;14.38
44.417400;6.364125;682;0;0;0;0;145.65;14.35
44.417280;6.364200;685;0;0;0;0;145.68;14.32
44.417160;6.364275;688;0;0;0;0;145.71;14.29
44.417040;6.364350;691;0;0;0;0;145.74;14.26
44.416920;6.364425;694;0;0;0;0;145.77;14.23
44.416800;6.364500;697;0;0;0;0;145.80;14.20
44.416680;6.364575;700;0;0;0;0;145.83;14.17
44.416560;6.364650;703;0;0;0;0;145.86;14.14
44.416440;6.364725;706;0;0;0;0;145.89;14.11
44.416320;6.364800;709;0;0;0;0;145.92;14.08
44.416200;6.364875;712;0;0;0;0;145.95;14.05
44.416080;6.364950;716;0;0;0;0;145.98;14.02
44.415960;6.365025;719;0;0;0;0;146.01;13.99
44.415840;6.365100;722;0;0;0;0;146.04;13.96
44.415720;6.365175;725;0;0;0;0;146.07;13.93
44.415600;6.365250;728;0;0;0;0;146.10;13.90
44.415480;6.365325;731;0;0;0;0;146.13;13.87
44.415360;6.365400;734;0;0;0;0;146.16;13.84
44.415240;6.365475;738;0;0;0;0;146.19;13.81
44.415120;6.365550;741;0;0;0;0;146.22;13.78
44.415000;6.365625;744;0;0;0;0;146.25;13.75
44.414880;6.365700;747;0;0;0;0;146.28;13.72
44.414760;6.365775;750;0;0;0;0;146.31;13.69
44.414640;6.365850;753;0;0;0;0;146.34;13.66
44.414520;6.365925;757;0;0;0;0;146.37;13.63
44.414400;6.366000;760;0;0;0;0;146.40;13.60
44.414280;6.366075;763;0;0;0;0;146.43;13.57
44.414160;6.366150;766;0;0;0;0;146.46;13.54
44.414040;6.366225;769;0;0;0;0;146.49;13.51
44.413920;6.366300;773;0;0;0;0;146.52;13.48
44.413800;6.366375;776;0;0;0;0;146.55;13.45
44.413680;6.366450;779;0;0;0;0;146.58;13.42
44.413560;6.366525;782;0;0;0;0;146.61;13.39
44.413440;6.366600;785;0;0;0;0;146.64;13.36
44.413320;6.366675;789;0;0;0;0;146.67;13.33
44.413200;6.366750;792;0;0;0;0;146.70;13.30
44.413080;6.366825;795;0;0;0;0;146.73;13.27
44.412960;6.366900;798;0;0;0;0;146.76;13.24
44.412840;6.366975;802;0;0;0;0;146.79;13.21
44.412720;6.367050;805;0;0;0;0;146.82;13.18
44.412600;6.367125;808;0;0;0;0;146.85;13.15
44.412480;6.367200;811;0;0;0;0;146.88;13.12
44.412360;6.367275;815;0;0;0;0;146.91;13.09
44.412240;6.367350;818;0;0;0;0;146.94;13.06
44.412120;6.367425;821;0;0;0;0;146.97;13.03
44.412000;6.367500;825;0;0;0;0;147.00;13.00
44.411880;6.367575;828;0;0;0;0;147.03;12.97
44.411760;6.367650;831;0;0;0;0;147.06;12.94
44.411640;6.367725;834;0;0;0;0;147.09;12.91
44.411520;6.367800;838;0;0;0;0;147.12;12.88
44.411400;6.367875;841;0;0;0;0;147.15;12.85
44.411280;6.367950;844;0;0;0;0;147.18;12.82
44.411160;6.368025;848;0;0;0;0;147.21;12.79
44.411040;6.368100;851;0;0;0;0;147.24;12.76
44.410920;6.368175;854;0;0;0;0;147.27;12.73
44.410800;6.368250;858;0;0;0;0;147.30;12.70
44.410680;6.368325;861;0;0;0;0;147.33;12.67
44.410560;6.368400;864;0;0;0;0;147.36;12.64
44.410440;6.368475;868;0;0;0;0;147.39;12.61
44.410320;6.368550;871;0;0;0;0;147.42;12.58
44.410200;6.368625;874;0;0;0;0;147.45;12.55
44.410080;6.368700;878;0;0;0;0;147.48;12.52
44.409960;6.368775;881;0;0;0;0;147.51;12.49
44.409840;6.368850;884;0;0;0;0;147.54;12.46
44.409720;6.368925;888;0;0;0;0;147.57;12.43
44.409600;6.369000;891;0;0;0;0;147.60;12.40
44.409480;6.369075;894;0;0;0;0;147.63;12.37
44.409360;6.369150;898;0;0;0;0;147.66;12.34
44.409240;6.369225;901;0;0;0;0;147.69;12.31
44.409120;6.369300;905;0;0;0;0;147.72;12.28
44.409000;6.369375;908;0;0;0;0;147.75;12.25
44.408880;6.369450;911;0;0;0;0;147.78;12.22
44.408760;6.369525;915;0;0;0;0;147.81;12.19
44.408640;6.369600;918;0;0;0;0;147.84;12.16
44.408520;6.369675;921;0;0;0;0;147.87;12.13
44.408400;6.369750;925;0;0;0;0;147.90;12.10
44.408280;6.369825;928;0;0;0;0;147.93;12.07
44.408160;6.369900;932;0;0;0;0;147.96;12.04
44.408040;6.369975;935;0;0;0;0;147.99;12.01
44.407920;6.370050;938;0;0;0;0;148.02;11.98
44.407800;6.370125;942;0;0;0;0;148.05;11.95
44.407680;6.370200;945;0;0;0;0;148.08;11.92
44.407560;6.370275;949;0;0;0;0;148.11;11.89
44.407440;6.370350;952;0;0;0;0;148.14;11.86
44.407320;6.370425;955;0;0;0;0;148.17;11.83
44.407200;6.370500;959;0;0;0;0;148.20;11.80
44.407080;6.370575;962;0;0;0;0;148.23;11.77
44.406960;6.370650;966;0;0;0;0;148.26;11.74
44.406840;6.370725;969;0;0;0;0;148.29;11.71
44.406720;6.370800;972;0;0;0;0;148.32;11.68
44.406600;6.370875;976;0;0;0;0;148.35;11.65
44.406480;6.370950;979;0;0;0;0;148.38;11.62
44.406360;6.371025;983;0;0;0;0;148.41;11.59
44.406240;6.371100;986;0;0;0;0;148.44;11.56
44.406120;6.371175;990;0;0;0;0;148.47;11.53
44.406000;6.371250;993;0;0;0;0;148.50;11.50
44.405880;6.371325;996;0;0;0;0;148.53;11.47
44.405760;6.371400;1000;0;0;0;0;148.56;11.44
44.405640;6.371475;1003;0;0;0;0;148.59;11.41
44.405520;6.371550;1007;0;0;0;0;148.62;11.38
44.405400;6.371625;1010;0;0;0;0;148.65;11.35
44.405280;6.371700;1013;0;0;0;0;148.68;11.32
44.405160;6.371775;1017;0;0;0;0;148.71;11.29
44.405040;6.371850;1020;0;0;0;0;148.74;11.26
44.404920;6.371925;1024;0;0;0;0;148.77;11.23
44.404800;6.372000;1027;0;0;0;0;148.80;11.20
44.404680;6.372075;1031;0;0;0;0;148.83;11.17
44.404560;6.372150;1034;0;0;0;0;148.86;11.14
44.404440;6.372225;1037;0;0;0;0;148.89;11.11
44.404320;6.372300;1041;0;0;0;0;148.92;11.08
44.404200;6.372375;1044;0;0;0;0;148.95;11.05
44.404080;6.372450;1048;0;0;0;0;148.98;11.02
44.403960;6.372525;1051;0;0;0;0;149.01;10.99
44.403840;6.372600;1055;0;0;0;0;149.04;10.96
44.403720;6.372675;1058;0;0;0;0;149.07;10.93
44.403600;6.372750;1061;0;0;0;0;149.10;10.90
44.403480;6.372825;1065;0;0;0;0;149.13;10.87
44.403360;6.372900;1068;0;0;0;0;149.16;10.84
44.403240;6.372975;1072;0;0;0;0;149.19;10.81
44.403120;6.373050;1075;0;0;0;0;149.22;10.78
44.403000;6.373125;1079;0;0;0;0;149.25;10.75
44.402880;6.373200;1082;0;0;0;0;149.28;10.72
44.402760;6.373275;1085;0;0;0;0;149.31;10.69
44.402640;6.373350;1089;0;0;0;0;149.34;10.66
44.402520;6.373425;1092;0;0;0;0;149.37;10.63
44.402400;6.373500;1096;0;0;0;0;149.40;10.60
44.402280;6.373575;1099;0;0;0;0;149.43;10.57
44.402160;6.373650;1103;0;0;0;0;149.46;10.54
44.402040;6.373725;1106;0;0;0;0;149.49;10.51
44.401920;6.373800;1109;0;0;0;0;149.52;10.48
44.401800;6.373875;1113;0;0;0;0;149.55;10.45
44.401680;6.373950;1116;0;0;0;0;149.58;10.42
44.401560;6.374025;1120;0;0;0;0;149.61;10.39
44.401440;6.374100;1123;0;0;0;0;149.64;10.36
44.401320;6.374175;1126;0;0;0;0;149.67;10.33
44.401200;6.374250;1130;0;0;0;0;149.70;10.30
44.401080;6.374325;1133;0;0;0;0;149.73;10.27
44.400960;6.374400;1137;0;0;0;0;149.76;10.24
44.400840;6.374475;1140;0;0;0;0;149.79;10.21
44.400720;6.374550;1143;0;0;0;0;149.82;10.18
44.400600;6.374625;1147;0;0;0;0;149.85;10.15
44.400480;6.374700;1150;0;0;0;0;149.88;10.12
44.400360;6.374775;1154;0;0;0;0;149.91;10.09
44.400240;6.374850;1157;0;0;0;0;149.94;10.06
44.400120;6.374925;1160;0;0;0;0;149.97;10.03
44.400000;6.375000;1164;0;0;0;0;150.00;10.00
44.399880;6.375075;1167;0;0;0;0;150.03;9.97
44.399760;6.375150;1171;0;0;0;0;150.06;9.94
44.399640;6.375225;1174;0;0;0;0;150.09;9.91
44.399520;6.375300;1177;0;0;0;0;150.12;9.88
44.399400;6.375375;1181;0;0;0;0;150.15;9.85
44.399280;6.375450;1184;0;0;0;0;150.18;9.82
44.399160;6.375525;1188;0;0;0;0;150.21;9.79
44.399040;6.375600;1191;0;0;0;0;150.24;9.76
44.398920;6.375675;1194;0;0;0;0;150.27;9.73
44.398800;6.375750;1198;0;0;0;0;150.30;9.70
44.398680;6.375825;1201;0;0;0;0;150.33;9.67
44.398560;6.375900;1204;0;0;0;0;150.36;9.64
44.398440;6.375975;1208;0;0;0;0;150.39;9.61
44.398320;6.376050;1211;0;0;0;0;150.42;9.58
44.398200;6.376125;1214;0;0;0;0;150.45;9.55
44.398080;6.376200;1218;0;0;0;0;150.48;9.52
44.397960;6.376275;1221;0;0;0;0;150.51;9.49
44.397840;6.376350;1225;0;0;0;0;150.54;9.46
44.397720;6.376425;1228;0;0;0;0;150.57;9.43
44.397600;6.376500;1231;0;0;0;0;150.60;9.40
44.397480;6.376575;1235;0;0;0;0;150.63;9.37
44.397360;6.376650;1238;0;0;0;0;150.66;9.34
44.397240;6.376725;1241;0;0;0;0;150.69;9.31
44.397120;6.376800;1245;0;0;0;0;150.72;9.28
44.397000;6.376875;1248;0;0;0;0;150.75;9.25
44.396880;6.376950;1251;0;0;0;0;150.78;9.22
44.396760;6.377025;1254;0;0;0;0;150.81;9.19
44.396640;6.377100;1258;0;0;0;0;150.84;9.16
44.396520;6.377175;1261;0;0;0;0;150.87;9.13
44.396400;6.377250;1264;0;0;0;0;150.90;9.10
44.396280;6.377325;1268;0;0;0;0;150.93;9.07
44.396160;6.377400;1271;0;0;0;0;150.96;9.04
44.396040;6.377475;1274;0;0;0;0;150.99;9.01
44.395920;6.377550;1278;0;0;0;0;151.02;8.98
44.395800;6.377625;1281;0;0;0;0;151.05;8.95
44.395680;6.377700;1284;0;0;0;0;151.08;8.92
44.395560;6.377775;1287;0;0;0;0;151.11;8.89
44.395440;6.377850;1291;0;0;0;0;151.14;8.86
44.395320;6.377925;1294;0;0;0;0;151.17;8.83
44.395200;6.378000;1297;0;0;0;0;151.20;8.80
44.395080;6.378075;1300;0;0;0;0;151.23;8.77
44.394960;6.378150;1304;0;0;0;0;151.26;8.74
44.394840;6.378225;1307;0;0;0;0;151.29;8.71
44.394720;6.378300;1310;0;0;0;0;151.32;8.68
44.394600;6.378375;1313;0;0;0;0;151.35;8.65
44.394480;6.378450;1317;0;0;0;0;151.38;8.62
44.394360;6.378525;1320;0;0;0;0;151.41;8.59
44.394240;6.378600;1323;0;0;0;0;151.44;8.56
44.394120;6.378675;1326;0;0;0;0;151.47;8.53
44.394000;6.378750;1330;0;0;0;0;151.50;8.50
44.393880;6.378825;1333;0;0;0;0;151.53;8.47
44.393760;6.378900;1336;0;0;0;0;151.56;8.44
44.393640;6.378975;1339;0;0;0;0;151.59;8.41
44.393520;6.379050;1342;0;0;0;0;151.62;8.38
44.393400;6.379125;1346;0;0;0;0;151.65;8.35
44.393280;6.379200;1349;0;0;0;0;151.68;8.32
44.393160;6.379275;1352;0;0;0;0;151.71;8.29
44.393040;6.379350;1355;0;0;0;0;151.74;8.26
44.392920;6.379425;1358;0;0;0;0;151.77;8.23
44.392800;6.379500;1361;0;0;0;0;151.80;8.20
44.392680;6.379575;1365;0;0;0;0;151.83;8.17
44.392560;6.379650;1368;0;0;0;0;151.86;8.14
44.392440;6.379725;1371;0;0;0;0;151.89;8.11
44.392320;6.379800;1374;0;0;0;0;151.92;8.08
44.392200;6.379875;1377;0;0;0;0;151.95;8.05
44.392080;6.379950;1380;0;0;0;0;151.98;8.02
44.391960;6.380025;1383;0;0;0;0;152.01;7.99
44.391840;6.380100;1386;0;0;0;0;152.04;7.96
44.391720;6.380175;1390;0;0;0;0;152.07;7.93
44.391600;6.380250;1393;0;0;0;0;152.10;7.90
44.391480;6.380325;1396;0;0;0;0;152.13;7.87
44.391360;6.380400;1399;0;0;0;0;152.16;7.84
44.391240;6.380475;1402;0;0;0;0;152.19;7.81
44.391120;6.380550;1405;0;0;0;0;152.22;7.78
44.391000;6.380625;1408;0;0;0;0;152.25;7.75
44.390880;6.380700;1411;0;0;0;0;152.28;7.72
44.390760;6.380775;1414;0;0;0;0;152.31;7.69
44.390640;6.380850;1417;0;0;0;0;152.34;7.66
44.390520;6.380925;1420;0;0;0;0;152.37;7.63
44.390400;6.381000;1423;0;0;0;0;152.40;7.60
44.390280;6.381075;1426;0;0;0;0;152.43;7.57
44.390160;6.381150;1429;0;0;0;0;152.46;7.54
44.390040;6.381225;1432;0;0;0;0;152.49;7.51
44.389920;6.381300;1435;0;0;0;0;152.52;7.48
44.389800;6.381375;1438;0;0;0;0;152.55;7.45
44.389680;6.381450;1441;0;0;0;0;152.58;7.42
44.389560;6.381525;1444;0;0;0;0;152.61;7.39
44.389440;6.381600;1447;0;0;0;0;152.64;7.36
44.389320;6.381675;1450;0;0;0;0;152.67;7.33
44.389200;6.381750;1453;0;0;0;0;152.70;7.30
44.389080;6.381825;1456;0;0;0;0;152.73;7.27
44.388960;6.381900;1459;0;0;0;0;152.76;7.24
44.388840;6.381975;1462;0;0;0;0;152.79;7.21
44.388720;6.382050;1465;0;0;0;0;152.82;7.18
44.388600;6.382125;1468;0;0;0;0;152.85;7.15
44.388480;6.382200;1471;0;0;0;0;152.88;7.12
44.388360;6.382275;1474;0;0;0;0;152.91;7.09
44.388240;6.382350;1477;0;0;0;0;152.94;7.06
44.388120;6.382425;1480;0;0;0;0;152.97;7.03
44.388000;6.382500;1483;0;0;0;0;153.00;7.00
